frame,x,y,xVelocity,yVelocity,thetayaw,timestamp,speed_mps,steering_percentage,accx,accy,driving_mode
474,458602.4522,4400145.598,-1.836485602,-6.702280249,-1.830902854,1676356915,6.86944437,-1.148936152,-0.165782075,0.050290448,1
475,458602.2581,4400144.903,-1.820599718,-6.70586578,-1.831550638,1676356915,6.866666794,-0.893617034,0.077105403,-0.006248209,1
476,458602.0793,4400144.26,-1.833980165,-6.704701035,-1.832226404,1676356915,6.872222424,-0.702127635,-0.055974257,0.104984479,1
477,458601.8851,4400143.564,-1.83361918,-6.706463268,-1.832326307,1676356915,6.866666794,-0.46808511,-0.192260429,-0.007750662,1
478,458601.7054,4400142.921,-1.833698724,-6.714051324,-1.832161663,1676356915,6.866666794,-0.255319148,0.110712716,-0.058078942,1
479,458601.5123,4400142.222,-1.83463528,-6.717257376,-1.831623758,1676356915,6.886111259,-0.148936167,-0.126996784,-0.00864125,1
480,458601.3318,4400141.579,-1.838685785,-6.716753507,-1.831146483,1676356915,6.883333206,-0.063829787,-0.042416376,0.001261288,1
481,458601.1367,4400140.883,-1.824494399,-6.72498955,-1.830661668,1676356915,6.883333206,-0.063829787,0.103659776,-0.026175896,1
482,458600.9573,4400140.24,-1.825885655,-6.729826586,-1.83037237,1676356915,6.888888836,-0.08510638,-0.004989371,-0.0356858,1
483,458600.7632,4400139.542,-1.824219046,-6.72970495,-1.82990216,1676356916,6.891666889,-0.191489369,-0.140760354,0.031186534,1
484,458600.5843,4400138.898,-1.821918636,-6.731492553,-1.829362205,1676356916,6.891666889,-0.361702114,0.193320531,-0.011197408,1
485,458600.3915,4400138.199,-1.81886119,-6.736789945,-1.8293534,1676356916,6.897222042,-0.723404229,-0.065309249,-0.059461094,1
486,458600.2136,4400137.553,-1.815752223,-6.738752263,-1.829768352,1676356916,6.902777672,-1.042553186,0.020497202,-0.02136085,1
487,458600.0213,4400136.854,-1.813123564,-6.737485861,-1.830621072,1676356916,6.900000095,-1.404255271,-0.076976664,0.027361488,1
488,458599.8431,4400136.208,-1.829067562,-6.73785969,-1.831883558,1676356916,6.900000095,-1.744680882,-0.113713869,-0.110503996,1
489,458599.6488,4400135.508,-1.844678771,-6.730118406,-1.833310046,1676356916,6.902777672,-2,-0.224522315,0.052513396,1
490,458599.4659,4400134.865,-1.84980371,-6.727920691,-1.835184547,1676356916,6.900000095,-2.127659559,-0.041358782,-0.009066591,1
491,458599.267,4400134.168,-1.868295155,-6.726478206,-1.837545041,1676356916,6.900000095,-2.148936272,-0.219074148,-0.011919459,1
492,458599.0816,4400133.525,-1.882538975,-6.721927076,-1.839548524,1676356916,6.902777672,-1.914893627,-0.185942916,-0.023485856,1
493,458598.8792,4400132.83,-1.8968279,-6.719578599,-1.841330511,1676356917,6.902777672,-1.425531864,-0.089478683,0.009901556,1
494,458598.6921,4400132.186,-1.914390889,-6.718461797,-1.842411748,1676356917,6.905555725,-0.978723407,-0.205600008,0.026101507,1
495,458598.489,4400131.489,-1.920286323,-6.717439957,-1.842804789,1676356917,6.913888931,-0.404255331,-0.050386039,-0.016504785,1
496,458598.3015,4400130.845,-1.911545365,-6.720139136,-1.842651736,1676356917,6.911110878,0.021276595,0.116942158,-0.039533233,1
497,458598.0991,4400130.148,-1.90928648,-6.718203556,-1.842046309,1676356917,6.913888931,0.361702114,0.044681803,0.020625212,1
498,458597.9124,4400129.504,-1.910962259,-6.712511261,-1.840891287,1676356917,6.908333302,0.638297856,-0.066009501,0.037183668,1
499,458597.726,4400128.861,-1.896531718,-6.715152681,-1.839369799,1676356917,6.897222042,0.765957475,0.215560091,-0.085451112,1
500,458597.5273,4400128.164,-1.888536385,-6.715444225,-1.837703684,1676356917,6.897222042,0.744680822,0.007998598,-0.007284961,1
501,458597.3585,4400127.576,-1.874033546,-6.718687699,-1.836432134,1676356917,6.900000095,0.510638297,0.055260018,-0.08271694,1
502,458597.1451,4400126.826,-1.861697649,-6.724909125,-1.835055919,1676356917,6.902777672,0.276595742,0.177916543,0.001108675,1
503,458596.9631,4400126.183,-1.858959784,-6.72885968,-1.834456142,1676356918,6.908333302,-0.063829787,0.001156597,0.058815584,1
504,458596.7661,4400125.487,-1.860475651,-6.728441804,-1.834074622,1676356918,6.911110878,-0.382978737,-0.074561561,-0.009171225,1
505,458596.5998,4400124.896,-1.846613146,-6.730401752,-1.834100484,1676356918,6.911110878,-0.53191489,0.18073101,0.018011062,1
506,458596.3886,4400124.143,-1.851973397,-6.72962701,-1.834462238,1676356918,6.911110878,-0.723404229,0.026990358,0.034641611,1
507,458596.1922,4400123.445,-1.85649108,-6.726751818,-1.834889152,1676356918,6.913888931,-0.829787254,-0.087474579,0.029403321,1
508,458596.0105,4400122.8,-1.856779458,-6.725827943,-1.835384564,1676356918,6.911110878,-0.893617034,0.01267282,0.065007818,1
509,458595.8437,4400122.207,-1.865510761,-6.726806518,-1.835598772,1676356918,6.911110878,-0.93617022,-0.026319841,0.071922826,1
510,458595.6434,4400121.509,-1.867608641,-6.726443659,-1.836466014,1676356918,6.911110878,-1.021276593,-0.147063067,0.065666902,1
511,458595.4576,4400120.864,-1.875978915,-6.718772783,-1.837124333,1676356918,6.908333302,-1,0.000419643,0.065848791,1
512,458595.2402,4400120.114,-1.888903741,-6.709454251,-1.83784506,1676356918,6.897222042,-0.93617022,-0.106271553,0.139154737,1
513,458595.0686,4400119.524,-1.889590797,-6.704348865,-1.838304746,1676356919,6.894444466,-0.851063848,-0.063520592,0.10641407,1
514,458594.8674,4400118.828,-1.883778811,-6.704246199,-1.838718324,1676356919,6.888888836,-0.723404229,0.087476191,0.048096183,1
515,458594.6522,4400118.079,-1.888646967,-6.699615074,-1.839143591,1676356919,6.886111259,-0.53191489,-0.013964779,-0.000788875,1
516,458594.4674,4400117.437,-1.895430178,-6.696518959,-1.839150147,1676356919,6.88055563,-0.361702114,-0.174558676,-0.008918812,1
517,458594.2668,4400116.742,-1.887695222,-6.694264211,-1.838863617,1676356919,6.88055563,-0.234042555,0.06135852,0.126812646,1
518,458594.0823,4400116.101,-1.8855935,-6.693524203,-1.838698094,1676356919,6.88055563,-0.148936167,0.068217386,-0.015304646,1
519,458593.883,4400115.404,-1.890196238,-6.691886674,-1.83843184,1676356919,6.88055563,-0.08510638,-0.03455292,0.203202432,1
520,458593.6974,4400114.763,-1.8830375,-6.691551579,-1.837980761,1676356919,6.88055563,0,0.026101688,0.040567236,1
521,458593.4966,4400114.068,-1.884863827,-6.689300908,-1.837468672,1676356919,6.877777576,0.148936167,0.088411736,0.049076578,1
522,458593.3117,4400113.428,-1.879731314,-6.687397357,-1.836807714,1676356919,6.872222424,0.255319148,-0.091588737,0.02689268,1
523,458593.1116,4400112.734,-1.873318891,-6.685247056,-1.835742256,1676356920,6.872222424,0.382978737,0.077651298,0.020542022,1
524,458592.9284,4400112.093,-1.865708591,-6.684793944,-1.834718726,1676356920,6.866666794,0.446808517,0.016113288,0.020344639,1
525,458592.7308,4400111.4,-1.86330973,-6.683090517,-1.833518067,1676356920,6.863888741,0.446808517,0.042929726,-0.077321856,1
526,458592.5493,4400110.759,-1.846541989,-6.684193988,-1.832496577,1676356920,6.863888741,0.404255331,0.124217175,-0.055528144,1
527,458592.3541,4400110.065,-1.836390818,-6.683928069,-1.831564475,1676356920,6.861111164,0.361702114,0.126693747,-0.014910524,1
528,458592.1748,4400109.425,-1.827952377,-6.681843222,-1.83076547,1676356920,6.858333111,0.212765962,0.057790456,-0.041378388,1
529,458591.9813,4400108.73,-1.828827914,-6.677428668,-1.829704003,1676356920,6.852777958,0.106382981,0.01134799,-0.08072776,1
530,458591.8016,4400108.091,-1.818730923,-6.678055629,-1.82918948,1676356920,6.847222328,-0.127659574,0.03174568,-0.05728865,1
531,458591.6071,4400107.399,-1.821971602,-6.66766994,-1.828869344,1676356920,6.836111069,-0.212765962,0.068272018,0.058093422,1
532,458591.428,4400106.761,-1.811011067,-6.656421189,-1.828732561,1676356920,6.833333492,-0.297872335,0.054760242,0.111875956,1
533,458591.2343,4400106.071,-1.811590748,-6.646316511,-1.82858986,1676356921,6.816666603,-0.319148928,0.170112762,0.011466003,1
534,458591.0574,4400105.435,-1.801617321,-6.626693798,-1.828624347,1676356921,6.811110973,-0.297872335,-0.158110722,0.240047211,1
535,458590.8659,4400104.749,-1.801027551,-6.601257585,-1.828268409,1676356921,6.786110878,-0.212765962,0.311355609,0.108397731,1
536,458590.6906,4400104.117,-1.787204253,-6.580895983,-1.828058005,1676356921,6.763888836,-0.148936167,0.076828777,0.274772329,1
537,458590.5016,4400103.435,-1.778300916,-6.556931304,-1.827762874,1676356921,6.736111164,-0.08510638,0.059268378,0.2961802,1
538,458590.3281,4400102.809,-1.763369448,-6.524589716,-1.827323823,1676356921,6.702777863,-0.04255319,0.223000502,0.266060498,1
539,458590.1426,4400102.13,-1.758388567,-6.502059606,-1.826351643,1676356921,6.688889027,-0.021276595,0.096832684,0.224634735,1
540,458589.9708,4400101.509,-1.743399022,-6.474478438,-1.825914079,1676356921,6.658333302,-0.04255319,0.074839834,0.201636402,1
541,458589.7858,4400100.838,-1.736806146,-6.443978641,-1.825435314,1676356921,6.622222424,-0.106382981,0.100769105,0.321687026,1
542,458589.6164,4400100.222,-1.71810349,-6.415744139,-1.82522238,1676356921,6.594444275,-0.191489369,0.214534996,0.375910857,1
543,458589.4347,4400099.558,-1.704127101,-6.381351101,-1.825132577,1676356922,6.569444656,-0.276595742,-0.050408972,0.3949134,1
544,458589.2675,4400098.948,-1.702495034,-6.347843737,-1.824881613,1676356922,6.530555725,-0.276595742,0.29172635,0.363211855,1
545,458589.0878,4400098.291,-1.693136703,-6.311720929,-1.824783243,1676356922,6.497222424,-0.276595742,-0.055692503,0.381634909,1
546,458588.9225,4400097.688,-1.679123261,-6.27718695,-1.824612249,1676356922,6.463889122,-0.276595742,0.253482783,0.342117453,1
547,458588.7584,4400097.089,-1.671024488,-6.241693614,-1.824482415,1676356922,6.425000191,-0.212765962,0.179254306,0.330540424,1
548,458588.5821,4400096.442,-1.659265484,-6.204916317,-1.824319747,1676356922,6.377777576,-0.170212761,0.023155027,0.361500652,1
549,458588.3682,4400095.651,-1.639507911,-6.155637179,-1.824054947,1676356922,6.344444275,-0.127659574,0.071107905,0.453897953,1
550,458588.1946,4400095.014,-1.631692708,-6.120730992,-1.823711459,1676356922,6.302777767,-0.08510638,0.147932445,0.315145313,1
551,458588.0621,4400094.528,-1.623193568,-6.091968338,-1.823410965,1676356922,6.261111259,-0.08510638,0.070043401,0.396168514,1
552,458587.904,4400093.946,-1.608231735,-6.058068435,-1.823138741,1676356922,6.227777958,-0.08510638,0.17231385,0.397350049,1
553,458587.7211,4400093.272,-1.601612445,-6.018725444,-1.822865676,1676356923,6.194444656,-0.08510638,-0.014452098,0.365660811,1
554,458587.565,4400092.697,-1.583766433,-5.98857087,-1.822471383,1676356923,6.166666508,-0.08510638,0.233245562,0.279526287,1
555,458587.3974,4400092.077,-1.579531857,-5.953327781,-1.822185663,1676356923,6.127777576,-0.08510638,0.102115449,0.373595425,1
556,458587.2564,4400091.555,-1.560904389,-5.919607578,-1.821930596,1676356923,6.094444275,-0.127659574,0.159012387,0.365937357,1
557,458587.0785,4400090.896,-1.551252312,-5.874795319,-1.82156768,1676356923,6.061110973,-0.148936167,0.17448054,0.392478423,1
558,458586.9142,4400090.288,-1.546342472,-5.834582407,-1.821291601,1676356923,6.019444466,-0.191489369,0.097843331,0.390590757,1
559,458586.7628,4400089.726,-1.53483869,-5.808959573,-1.821125575,1676356923,5.977777958,-0.297872335,0.162875475,0.391335287,1
560,458586.5984,4400089.123,-1.525773354,-5.771647179,-1.82096811,1676356923,5.930555344,-0.361702114,0.196853112,0.319261921,1
561,458586.4481,4400088.569,-1.508500117,-5.737154034,-1.821052445,1676356923,5.894444466,-0.446808517,0.060303499,0.41516343,1
562,458586.2859,4400087.974,-1.508021873,-5.698530316,-1.820969576,1676356923,5.861111164,-0.46808511,0.120368697,0.375660955,1
563,458586.1371,4400087.427,-1.497209706,-5.663334891,-1.820981227,1676356924,5.822222233,-0.53191489,0.018565836,0.306341562,1
564,458585.9783,4400086.841,-1.484539571,-5.625762548,-1.82110466,1676356924,5.780555725,-0.574468076,0.199624487,0.348967472,1
565,458585.8454,4400086.348,-1.478223078,-5.592917683,-1.821319101,1676356924,5.747222424,-0.659574449,0.064294542,0.383180544,1
566,458585.701,4400085.814,-1.467601659,-5.556455259,-1.821476698,1676356924,5.713889122,-0.702127635,0.273868913,0.406803558,1
567,458585.5331,4400085.195,-1.469991734,-5.512543211,-1.821754769,1676356924,5.669444561,-0.723404229,0.18699318,0.410254748,1
568,458585.4017,4400084.712,-1.45930069,-5.48247426,-1.821980413,1676356924,5.63055563,-0.787234068,0.024574208,0.319824492,1
569,458585.2466,4400084.144,-1.458449366,-5.441560604,-1.8223209,1676356924,5.591666698,-0.851063848,0.127600663,0.353590708,1
570,458585.08,4400083.538,-1.443073597,-5.397989259,-1.822825093,1676356924,5.563889027,-0.914893627,-0.098488348,0.399893092,1
571,458584.9374,4400083.023,-1.440600542,-5.361363304,-1.823237631,1676356924,5.519444466,-0.893617034,0.096124829,0.377830194,1
572,458584.7839,4400082.469,-1.433242276,-5.322044991,-1.823671024,1676356924,5.486111164,-0.893617034,-0.045782567,0.416382559,1
573,458584.6424,4400081.962,-1.430593108,-5.284513465,-1.824023093,1676356925,5.447222233,-0.787234068,0.006757433,0.3824544,1
574,458584.4912,4400081.415,-1.421249948,-5.243387001,-1.82430738,1676356925,5.405555725,-0.723404229,0.048941988,0.403327617,1
575,458584.3641,4400080.956,-1.408780564,-5.214179309,-1.824474933,1676356925,5.36944437,-0.617021263,0.141535806,0.325855784,1
576,458584.2043,4400080.375,-1.391590815,-5.172329611,-1.824776051,1676356925,5.316666603,-0.553191483,0.014514496,0.413992055,1
577,458584.0681,4400079.882,-1.392890953,-5.133522226,-1.824976204,1676356925,5.288888931,-0.361702114,-0.126871443,0.374297657,1
578,458583.9198,4400079.351,-1.401077208,-5.092033196,-1.824769547,1676356925,5.258333206,-0.340425521,0.058453549,0.352978006,1
579,458583.7876,4400078.861,-1.367992477,-5.066607052,-1.824581971,1676356925,5.219444275,-0.276595742,0.258957958,0.313306311,1
580,458583.646,4400078.335,-1.348194639,-5.035887518,-1.824662338,1676356925,5.183333397,-0.297872335,0.165740837,0.231370472,1
581,458583.5284,4400077.893,-1.330854582,-5.013882842,-1.824839083,1676356925,5.152777672,-0.319148928,0.272128105,0.307029669,1
582,458583.3891,4400077.374,-1.341163256,-4.966788004,-1.824730905,1676356925,5.11944437,-0.361702114,-0.131000602,0.502008074,1
583,458583.2489,4400076.859,-1.346693175,-4.928091736,-1.824110094,1676356926,5.069444656,-0.361702114,0.080469836,0.413156031,1
584,458583.0964,4400076.309,-1.331384627,-4.896327489,-1.823985427,1676356926,5.038888931,-0.489361703,0.071928445,0.278638497,1
585,458582.967,4400075.841,-1.313225131,-4.870435839,-1.824173912,1676356926,5.00555563,-0.659574449,0.215504332,0.250386603,1
586,458582.8285,4400075.337,-1.300214396,-4.838827283,-1.824485468,1676356926,4.983333111,-0.659574449,0.097605037,0.297682887,1
587,458582.7122,4400074.913,-1.292939706,-4.814036356,-1.824694542,1676356926,4.949999809,-0.574468076,0.061230983,0.295413584,1
588,458582.5858,4400074.454,-1.292670856,-4.78328431,-1.824877137,1676356926,4.925000191,-0.425531924,-0.04995497,0.256282385,1
589,458582.4416,4400073.917,-1.279422549,-4.756065216,-1.824612909,1676356926,4.888888836,-0.297872335,0.080000147,0.343936224,1
590,458582.3079,4400073.424,-1.270343666,-4.72575857,-1.824403802,1676356926,4.863888741,-0.276595742,0.168737466,0.299541143,1
591,458582.1961,4400073.008,-1.255985962,-4.702240124,-1.824367337,1676356926,4.830555439,-0.276595742,0.144483097,0.277863695,1
592,458582.0547,4400072.483,-1.248749304,-4.668883306,-1.824264829,1676356926,4.800000191,-0.297872335,0.088376454,0.36512519,1
593,458581.9344,4400072.036,-1.239177522,-4.641925713,-1.824190635,1676356927,4.769444466,-0.361702114,0.106277565,0.330698709,1
594,458581.8239,4400071.629,-1.23121052,-4.615498693,-1.824211692,1676356927,4.74444437,-0.446808517,0.05298117,0.288029102,1
595,458581.7035,4400071.189,-1.22792435,-4.585737974,-1.824270591,1676356927,4.697222233,-0.53191489,0.073805594,0.29427407,1
596,458581.574,4400070.714,-1.216232211,-4.557089918,-1.82428561,1676356927,4.675000191,-0.638297856,0.058694483,0.309792347,1
597,458581.4356,4400070.206,-1.209042602,-4.523786169,-1.824483491,1676356927,4.638888836,-0.702127635,0.083643024,0.271900808,1
598,458581.3175,4400069.774,-1.200853189,-4.496929348,-1.824722424,1676356927,4.613888741,-0.744680822,0.183774093,0.320630198,1
599,458581.1918,4400069.308,-1.197803297,-4.461223808,-1.824773795,1676356927,4.580555439,-0.787234068,-0.050453363,0.30176061,1
600,458581.0944,4400068.955,-1.186544405,-4.438185899,-1.824950758,1676356927,4.552777767,-0.829787254,0.177194567,0.310338704,1
601,458580.9691,4400068.497,-1.179303278,-4.408713707,-1.825344422,1676356927,4.525000095,-0.851063848,0.000361548,0.282205988,1
602,458580.8537,4400068.077,-1.174545652,-4.385650789,-1.825708608,1676356927,4.491666794,-0.851063848,0.096908846,0.19305259,1
603,458580.7293,4400067.624,-1.171544324,-4.363271957,-1.826089159,1676356928,4.472222328,-0.808510661,-0.026032327,0.208404329,1
604,458580.5856,4400067.104,-1.169374239,-4.339518872,-1.826376455,1676356928,4.449999809,-0.702127635,0.185056677,0.108441879,1
605,458580.4717,4400066.688,-1.16252425,-4.329134903,-1.826631672,1676356928,4.433333397,-0.638297856,-0.046209919,-0.019480587,1
606,458580.348,4400066.239,-1.167575238,-4.330106193,-1.826816229,1676356928,4.430555344,-0.46808511,0.036044982,0.038368946,1
607,458580.2338,4400065.824,-1.165574067,-4.326721481,-1.826792238,1676356928,4.425000191,-0.361702114,0.028613703,0.019743504,1
608,458580.1197,4400065.41,-1.165964826,-4.330581268,-1.826642063,1676356928,4.422222137,-0.276595742,-0.007107109,-0.026106102,1
609,458579.998,4400064.96,-1.162696923,-4.328074318,-1.826399693,1676356928,4.427777767,-0.191489369,-0.056056717,-0.070269884,1
610,458579.9035,4400064.617,-1.164862017,-4.334926584,-1.826199024,1676356928,4.433333397,-0.170212761,-0.056332784,-0.160193706,1
611,458579.7616,4400064.1,-1.161320766,-4.347043345,-1.825985742,1676356928,4.441666603,-0.170212761,-0.01021932,-0.12521599,1
612,458579.6673,4400063.756,-1.161845678,-4.358257783,-1.825819852,1676356928,4.452777863,-0.170212761,0.011914974,-0.162324186,1
613,458579.5347,4400063.271,-1.169065685,-4.371081517,-1.825526049,1676356929,4.458333492,-0.170212761,-0.028277571,-0.190552632,1
614,458579.4012,4400062.781,-1.16985893,-4.390740422,-1.825201455,1676356929,4.477777958,-0.191489369,-0.000438232,-0.135751826,1
615,458579.3056,4400062.43,-1.173537508,-4.403652896,-1.825020851,1676356929,4.497222424,-0.212765962,-0.067781027,-0.155244855,1
616,458579.1618,4400061.901,-1.174215101,-4.426255397,-1.824825398,1676356929,4.511111259,-0.276595742,0.045443516,-0.212112418,1
617,458579.0469,4400061.476,-1.175566864,-4.446117736,-1.824716456,1676356929,4.536110878,-0.404255331,-0.2050035,-0.169613906,1
618,458578.9311,4400061.049,-1.188527218,-4.464511303,-1.824664465,1676356929,4.552777767,-0.425531924,-0.06203418,-0.225236714,1
619,458578.8054,4400060.584,-1.192623814,-4.487022652,-1.824151706,1676356929,4.577777863,-0.553191483,-0.079079704,-0.239425143,1
620,458578.7069,4400060.226,-1.196027065,-4.504399419,-1.82416673,1676356929,4.602777958,-0.723404229,0.05579099,-0.239036108,1
621,458578.5693,4400059.722,-1.199685798,-4.532623525,-1.824541758,1676356929,4.622222424,-0.808510661,-0.094171635,-0.217088468,1
622,458578.4406,4400059.251,-1.208674082,-4.558389313,-1.824840215,1676356929,4.644444466,-0.893617034,-0.013150712,-0.289924602,1
623,458578.3211,4400058.814,-1.212771043,-4.583626822,-1.825245188,1676356930,4.666666508,-0.93617022,-0.041823059,-0.273944942,1
624,458578.2118,4400058.41,-1.226004607,-4.608596731,-1.825522205,1676356930,4.705555439,-0.93617022,-0.276938522,-0.205144158,1
625,458578.0706,4400057.894,-1.235578027,-4.637705109,-1.8258669,1676356930,4.730555534,-0.93617022,0.039402748,-0.259179774,1
626,458577.9596,4400057.485,-1.240599687,-4.662576116,-1.826296205,1676356930,4.758333206,-0.957446814,-0.160270893,-0.242048038,1
627,458577.8171,4400056.962,-1.248821923,-4.699566992,-1.826760374,1676356930,4.788888931,-0.957446814,0.069103802,-0.436094679,1
628,458577.6841,4400056.473,-1.262466646,-4.729275655,-1.827284866,1676356930,4.813889027,-0.93617022,-0.219793094,-0.297832669,1
629,458577.5595,4400056.016,-1.273295748,-4.759184069,-1.827455785,1676356930,4.849999905,-0.893617034,-0.000923393,-0.339307537,1
630,458577.4219,4400055.52,-1.290772927,-4.787177061,-1.827871554,1676356930,4.883333206,-0.872340441,-0.235815107,-0.284457482,1
631,458577.3039,4400055.098,-1.295706071,-4.814583935,-1.828105376,1676356930,4.911110878,-0.808510661,0.094464178,-0.309032505,1
632,458577.1436,4400054.519,-1.30380183,-4.850443926,-1.828424334,1676356930,4.944444656,-0.787234068,-0.219788673,-0.2881739,1
633,458577.0137,4400054.053,-1.314923702,-4.877680795,-1.828717575,1676356931,4.977777958,-0.702127635,-0.10214181,-0.235280824,1
634,458576.8849,4400053.584,-1.315366612,-4.913962106,-1.829038669,1676356931,5.008333206,-0.595744669,-0.182027303,-0.272729924,1
635,458576.744,4400053.072,-1.337370041,-4.943660201,-1.828921998,1676356931,5.041666508,-0.489361703,-0.052001288,-0.288680344,1
636,458576.6023,4400052.557,-1.337458226,-4.97965608,-1.828812553,1676356931,5.074999809,-0.425531924,-0.067889337,-0.336153474,1
637,458576.471,4400052.079,-1.346570279,-5.010208155,-1.828866979,1676356931,5.105555534,-0.425531924,-0.102772504,-0.354606076,1
638,458576.3387,4400051.597,-1.35437292,-5.040798236,-1.828867555,1676356931,5.138888836,-0.446808517,-0.128336413,-0.251958486,1
639,458576.2025,4400051.11,-1.376980278,-5.080839169,-1.828812441,1676356931,5.177777767,-0.510638297,0.080055425,-0.442024116,1
640,458576.0535,4400050.58,-1.379232637,-5.12124067,-1.829015278,1676356931,5.219444275,-0.553191483,-0.13703044,-0.352711151,1
641,458575.9147,4400050.087,-1.389668549,-5.157104978,-1.829189346,1676356931,5.263888836,-0.553191483,-0.018526782,-0.377473538,1
642,458575.857,4400049.88,-1.391824421,-5.173416476,-1.829241559,1676356931,5.269444466,-0.553191483,-0.097136988,-0.341637887,1
643,458575.611,4400049.007,-1.416432143,-5.230867386,-1.829240284,1676356932,5.327777863,-0.46808511,-0.000525193,-0.383193916,1
644,458575.4718,4400048.504,-1.423652901,-5.267250729,-1.829200629,1676356932,5.361111164,-0.446808517,-0.1754932,-0.351737765,1
645,458575.3317,4400047.998,-1.437194745,-5.301752434,-1.829070921,1676356932,5.405555725,-0.425531924,-0.047199856,-0.350673127,1
646,458575.1673,4400047.403,-1.44267527,-5.343832293,-1.829109699,1676356932,5.449999809,-0.446808517,-0.107715272,-0.334370634,1
647,458575.0252,4400046.889,-1.457264434,-5.3776913,-1.829183762,1676356932,5.483333111,-0.510638297,-0.009615903,-0.402888528,1
648,458574.8946,4400046.415,-1.457586588,-5.413774561,-1.829255634,1676356932,5.525000095,-0.723404229,-0.144449559,-0.376604167,1
649,458574.738,4400045.849,-1.481989769,-5.452072857,-1.829034579,1676356932,5.552777767,-0.872340441,-0.045792948,-0.362048761,1
650,458574.5768,4400045.282,-1.49518197,-5.488005984,-1.829598322,1676356932,5.602777958,-1.191489339,-0.342676521,-0.284939171,1
651,458574.3887,4400044.623,-1.509513352,-5.527890502,-1.83035221,1676356932,5.633333206,-1.446808457,-0.056234459,-0.312540208,1
652,458574.2363,4400044.093,-1.529931778,-5.560246411,-1.831305627,1676356932,5.672222137,-1.702127695,-0.151843004,-0.382153288,1
653,458574.07,4400043.514,-1.538156275,-5.598634928,-1.832684122,1676356933,5.711111069,-1.808510661,-0.036849576,-0.372550258,1
654,458573.9163,4400042.976,-1.559502551,-5.628611538,-1.834102957,1676356933,5.75,-1.872340441,-0.140842693,-0.322456158,1
655,458573.7888,4400042.526,-1.569931297,-5.657499107,-1.835264815,1676356933,5.786110878,-1.829787254,-0.170037581,-0.359035371,1
656,458573.5953,4400041.845,-1.593327133,-5.702784104,-1.837013681,1676356933,5.830555439,-1.851063848,-0.135674343,-0.392128355,1
657,458573.4256,4400041.251,-1.612910071,-5.740048585,-1.838547836,1676356933,5.86944437,-2,-0.307703064,-0.35847131,1
658,458573.2671,4400040.699,-1.636795838,-5.775777486,-1.83979684,1676356933,5.902777672,-2.191489458,-0.275954607,-0.358853327,1
659,458573.0785,4400040.05,-1.660195833,-5.815448681,-1.841970244,1676356933,5.941666603,-2.680850983,-0.185017512,-0.383124936,1
660,458572.9143,4400039.492,-1.675333515,-5.855929918,-1.844441227,1676356933,5.988888741,-3.297872305,-0.083673986,-0.428562713,1
661,458572.7347,4400038.883,-1.70688626,-5.895511057,-1.847998418,1676356933,6.038888931,-3.957446814,-0.350328835,-0.354888723,1
662,458572.5656,4400038.317,-1.738334368,-5.927369289,-1.851887095,1676356933,6.077777863,-4.40425539,-0.480997831,-0.242141234,1
663,458572.3784,4400037.701,-1.779198053,-5.958508979,-1.856621055,1676356934,6.11944437,-4.893617153,-0.148877852,-0.286838022,1
664,458572.203,4400037.129,-1.819325368,-5.988649377,-1.861694736,1676356934,6.172222137,-5.297872543,-0.5716396,-0.288091947,1
665,458572.0084,4400036.505,-1.854755927,-6.024171427,-1.867621454,1676356934,6.199999809,-5.617021084,-0.29768735,-0.317748654,1
666,458571.8248,4400035.927,-1.908424357,-6.049749462,-1.873491792,1676356934,6.238888741,-5.80851078,-0.496661572,-0.246375795,1
667,458571.6204,4400035.298,-1.961942163,-6.077099411,-1.879996063,1676356934,6.291666508,-5.936170101,-0.649611556,-0.195197956,1
668,458571.427,4400034.712,-2.016552341,-6.10232397,-1.885531562,1676356934,6.327777863,-6.042553425,-0.47142837,-0.26281102,1
669,458571.2102,4400034.077,-2.069886314,-6.130687227,-1.892341725,1676356934,6.366666794,-6.106382847,-0.5551718,-0.284794672,1
670,458571.0049,4400033.489,-2.118901355,-6.15768767,-1.898689831,1676356934,6.408333302,-6.127659798,-0.59075535,-0.270595084,1
671,458570.7765,4400032.849,-2.184623132,-6.181616496,-1.905657366,1676356934,6.452777863,-6.170212746,-0.599550337,-0.336512862,1
672,458570.5604,4400032.255,-2.229072739,-6.207048387,-1.912227148,1676356934,6.486111164,-6.297872543,-0.447036216,-0.288802705,1
673,458570.3213,4400031.61,-2.282406476,-6.233611287,-1.91956406,1676356935,6.533333302,-6.340425491,-0.539641806,-0.28426104,1
674,458570.096,4400031.012,-2.3483008,-6.256538889,-1.926436078,1676356935,6.574999809,-6.319149017,-0.685097429,-0.222337295,1
675,458569.8446,4400030.362,-2.423615367,-6.271946559,-1.933630658,1676356935,6.608333111,-6.319149017,-0.781246109,-0.091308929,1
676,458569.6062,4400029.76,-2.466826718,-6.289526308,-1.940359763,1676356935,6.650000095,-6.319149017,-0.225268754,-0.24576455,1
677,458569.344,4400029.107,-2.518569356,-6.303379262,-1.94796819,1676356935,6.691666603,-6.021276474,-0.636083932,-0.099027043,1
678,458569.097,4400028.501,-2.57683848,-6.317436708,-1.954152453,1676356935,6.719444275,-4.382978916,-0.679901591,-0.126493425,1
